Time;Action;Protocol;SourceIP;DestinationIP;SourcePort;DestinationPort;PacketSize;TCPFlags;TCPSequenceNumber;TCPAcknowledgementNumber;TCPWindowSize;ICMPType;ICMPCode;ActionMetadata;Path
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49789;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;193.170.234.182;53781;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;20.190.159.135;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49791;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;20.190.159.135;49790;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49792;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;8.238.51.126;49793;80;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49794;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;193.170.234.182;51114;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;51.104.136.2;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49796;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;51.104.136.2;49795;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;DROP;TCP;10.25.34.133;20.189.173.21;49797;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;51.104.136.2;49798;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;20.190.159.135;49799;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;20.190.159.135;49800;443;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;ICMP;10.25.34.133;8.238.51.126;-;-;0;-;-;-;-;8;0;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;127.0.0.1;127.0.0.1;49801;55460;0;-;0;0;0;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;127.0.0.1;127.0.0.1;49801;55460;0;-;0;0;0;-;-;-;RECEIVE
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;193.170.234.182;62177;53;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;UDP;10.25.34.133;20.199.120.151;500;500;0;-;-;-;-;-;-;-;SEND
13.01.2022 08:14:22;ALLOW;TCP;10.25.34.133;51.104.136.2;49802;443;0;-;0;0;0;-;-;-;SEND
